Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2015-05-01,235.8,239.4,232.4,38.66,233.2,1728786,3815.79
2015-04-30,225.4,240,224.7,38.66,235.8,1728786,3815.79
2015-04-29,225.8,227.2,222.3,38.66,225.4,1728786,3815.79
2015-04-28,229,229.9,222,38.66,225.8,1728786,3815.79
2015-04-27,218.7,242.6,216.6,38.66,229,1728786,3815.79
2015-04-26,226.1,226.7,214.1,38.66,218.7,1728786,3815.79
2015-04-25,231.1,232.3,223.1,38.66,226.1,1728786,3815.79
2015-04-24,235.4,236.6,229.1,38.66,231.1,1728786,3815.79
2015-04-23,233.8,236.1,232.6,38.66,235.4,1728786,3815.79
2015-04-22,233.7,238.4,231.8,38.66,233.8,1728786,3815.79
2015-04-21,224.2,235.3,223.3,38.66,233.7,1728786,3815.79
2015-04-20,223,226.7,221.6,38.66,224.2,1728786,3815.79
2015-04-19,223.4,226.9,222,38.66,223,1728786,3815.79
2015-04-18,222.6,224.5,220.6,38.66,223.4,1728786,3815.79
2015-04-17,228,229.3,220.6,38.66,222.6,1728786,3815.79
2015-04-16,223,229.5,222.9,38.66,228,1728786,3815.79
2015-04-15,218,223.6,217.1,38.66,223,1728786,3815.79
2015-04-14,223.6,224.7,214.3,38.66,218,1728786,3815.79
2015-04-13,235.9,236.8,220.4,38.66,223.6,1728786,3815.79
2015-04-12,236.5,237.5,232.3,38.66,235.9,1728786,3815.79
2015-04-11,234.7,240,233.1,38.66,236.5,1728786,3815.79
2015-04-10,243.3,244.1,231.3,38.66,234.7,1728786,3815.79
2015-04-09,244.6,246.2,237.6,38.66,243.3,1728786,3815.79
2015-04-08,253,254.3,242.6,38.66,244.6,1728786,3815.79
2015-04-07,255,255.6,250.1,38.66,253,1728786,3815.79
2015-04-06,259.6,261.5,252.3,38.66,255,1728786,3815.79
2015-04-05,252.9,260.3,250.6,38.66,259.6,1728786,3815.79
2015-04-04,254.5,255.2,250.3,38.66,252.9,1728786,3815.79
2015-04-03,252.6,256.5,251.3,38.66,254.5,1728786,3815.79
2015-04-02,246.2,254.9,244.3,38.66,252.6,1728786,3815.79
2015-04-01,244.1,247.7,239.6,38.66,246.2,1728786,3815.79
2015-03-31,246.8,248.7,241.2,38.66,244.1,1728786,3815.79
2015-03-30,242.1,248.8,236.6,38.66,246.8,1728786,3815.79
2015-03-29,252,252.8,238.9,38.66,242.1,1728786,3815.79
2015-03-28,247.2,254.3,246.3,38.66,252,1728786,3815.79
2015-03-27,248,250.1,244.5,38.66,247.2,1728786,3815.79
2015-03-26,246.4,254.7,243.5,38.66,248,1728786,3815.79
2015-03-25,246.7,249.2,234.8,38.66,246.4,1728786,3815.79
2015-03-24,265.5,267,242.7,38.66,246.7,1728786,3815.79
2015-03-23,268.6,271,259.4,38.66,265.5,1728786,3815.79
2015-03-22,259.7,270.4,259,38.66,268.6,1728786,3815.79
2015-03-21,261.8,263.3,254,38.66,259.7,1728786,3815.79
2015-03-20,260.9,264.7,257.9,38.66,261.8,1728786,3815.79
2015-03-19,255.9,264.8,247,38.66,260.9,1728786,3815.79
2015-03-18,285.4,285.6,248.2,38.66,255.9,1728786,3815.79
2015-03-17,290.4,292.5,283.3,38.66,285.4,1728786,3815.79
2015-03-16,284.9,294,284.8,38.66,290.4,1728786,3815.79
2015-03-15,281.6,286.4,280.4,38.66,284.9,1728786,3815.79
2015-03-14,287.2,288.4,279.3,38.66,281.6,1728786,3815.79
2015-03-13,293.9,294.9,286.1,38.66,287.2,1728786,3815.79
2015-03-12,295.6,297,290.8,38.66,293.9,1728786,3815.79
2015-03-11,291.4,297.7,288.9,38.66,295.6,1728786,3815.79
2015-03-10,290,301,288.1,38.66,291.4,1728786,3815.79
2015-03-09,274.5,293.3,273.8,38.66,290,1728786,3815.79
2015-03-08,274.9,278.8,271.3,38.66,274.5,1728786,3815.79
2015-03-07,272.6,278.3,269.4,38.66,274.9,1728786,3815.79
2015-03-06,275.2,278,269,38.66,272.6,1728786,3815.79
2015-03-05,271.9,280.8,262.8,38.66,275.2,1728786,3815.79
2015-03-04,280.6,284.5,265.9,38.66,271.9,1728786,3815.79
2015-03-03,273.8,287.1,266.1,38.66,280.6,1728786,3815.79
2015-03-02,257.9,274.8,256.1,38.66,273.8,1728786,3815.79
2015-03-01,254.1,260.6,244.8,38.66,257.9,1728786,3815.79
2015-02-28,253.5,255.4,248.7,38.66,254.1,1728786,3815.79
2015-02-27,236.5,258.7,235.7,38.66,253.5,1728786,3815.79
2015-02-26,237.3,238.2,233.5,38.66,236.5,1728786,3815.79
2015-02-25,238.9,239.6,234.6,38.66,237.3,1728786,3815.79
2015-02-24,238.8,240.3,235.5,38.66,238.9,1728786,3815.79
2015-02-23,235.7,240.1,231.3,38.66,238.8,1728786,3815.79
2015-02-22,244.4,246.5,232.7,38.66,235.7,1728786,3815.79
2015-02-21,244.5,247.3,242.6,38.66,244.4,1728786,3815.79
2015-02-20,241.9,247.8,238.8,38.66,244.5,1728786,3815.79
2015-02-19,235.2,244.1,234.9,38.66,241.9,1728786,3815.79
2015-02-18,243.2,245.5,231.7,38.66,235.2,1728786,3815.79
2015-02-17,235.8,247.2,232,38.66,243.2,1728786,3815.79
2015-02-16,233.3,240,228,38.66,235.8,1728786,3815.79
2015-02-15,258.6,264.6,226.6,38.66,233.3,1728786,3815.79
2015-02-14,236.2,261.3,235.4,38.66,258.6,1728786,3815.79
2015-02-13,221.8,241.6,220.6,38.66,236.2,1728786,3815.79
2015-02-12,218.8,223,217.3,38.66,221.8,1728786,3815.79
2015-02-11,219.7,223.5,217.3,38.66,218.8,1728786,3815.79
2015-02-10,220.3,222.2,214.4,38.66,219.7,1728786,3815.79
2015-02-09,223.7,225,215.7,38.66,220.3,1728786,3815.79
2015-02-08,227.7,230.2,219.5,38.66,223.7,1728786,3815.79
2015-02-07,223,231,222.4,38.66,227.7,1728786,3815.79
2015-02-06,216.5,226.2,215.6,38.66,223,1728786,3815.79
2015-02-05,226.6,229.9,214.4,38.66,216.5,1728786,3815.79
2015-02-04,227.4,230.7,220.2,38.66,226.6,1728786,3815.79
2015-02-03,238.9,247.5,223.9,38.66,227.4,1728786,3815.79
2015-02-02,225.3,242.5,220.5,38.66,238.9,1728786,3815.79
2015-02-01,218.5,231.4,209.7,38.66,225.3,1728786,3815.79
2015-01-31,231.8,235.4,216.5,38.66,218.5,1728786,3815.79
2015-01-30,234,244.8,227.2,38.66,231.8,1728786,3815.79
2015-01-29,236.2,241.5,220.4,38.66,234,1728786,3815.79
2015-01-28,263.3,267.7,228.1,38.66,236.2,1728786,3815.79
2015-01-27,269.2,276.9,247.3,38.66,263.3,1728786,3815.79
2015-01-26,252.1,310.9,251.5,38.66,269.2,1728786,3815.79
2015-01-25,248.2,256.4,241.4,38.66,252.1,1728786,3815.79
2015-01-24,232.2,248.9,229.6,38.66,248.2,1728786,3815.79
2015-01-23,232.7,237,224.8,38.66,232.2,1728786,3815.79
2015-01-22,228.2,238.8,225.6,38.66,232.7,1728786,3815.79
2015-01-21,210.6,229.3,207.1,38.66,228.2,1728786,3815.79
2015-01-20,215.9,216.6,203.4,38.66,210.6,1728786,3815.79
2015-01-19,210.6,219.5,205.5,38.66,215.9,1728786,3815.79
2015-01-18,199.6,220.7,192.5,38.66,210.6,1728786,3815.79
2015-01-17,206.9,212.6,191.7,38.66,199.6,1728786,3815.79
2015-01-16,209.8,222.6,198.7,38.66,206.9,1728786,3815.79
2015-01-15,164.9,231.3,164.6,38.66,209.8,1728786,3815.79
2015-01-14,221.3,230.9,157.3,38.66,164.9,1728786,3815.79
2015-01-13,269.3,269.1,217.1,38.66,221.3,1728786,3815.79
2015-01-12,264.8,273.1,263.3,38.66,269.3,1728786,3815.79
2015-01-11,273.4,278,263.8,38.66,264.8,1728786,3815.79
2015-01-10,288,289.3,272,38.66,273.4,1728786,3815.79
2015-01-09,282.7,290.6,277.3,38.66,288,1728786,3815.79
2015-01-08,291.3,292.7,279,38.66,282.7,1728786,3815.79
2015-01-07,282.3,296.1,280.7,38.66,291.3,1728786,3815.79
2015-01-06,274.8,285.1,271.5,38.66,282.3,1728786,3815.79
2015-01-05,264.7,278.3,262.9,38.66,274.8,1728786,3815.79
2015-01-04,287.1,289.9,255.9,38.66,264.7,1728786,3815.79
2015-01-03,315.2,315.8,284.9,38.66,287.1,1728786,3815.79
2015-01-02,314.9,316.4,313.1,38.66,315.2,1728786,3815.79
2015-01-01,318.2,321.4,313.5,38.66,314.9,1728786,3815.79
2014-12-31,311.3,319.1,308.9,38.66,318.2,1728786,3815.79
2014-12-30,314.1,316.2,309.3,38.66,311.3,1728786,3815.79
2014-12-29,316.5,321.6,308.3,38.66,314.1,1728786,3815.79
2014-12-28,315.3,322.8,310.5,38.66,316.5,1728786,3815.79
2014-12-27,330,330.7,312,38.66,315.3,1728786,3815.79
2014-12-26,319,332.9,316.4,38.66,330,1728786,3815.79
2014-12-25,322.4,323.4,316.3,38.66,319,1728786,3815.79
2014-12-24,335.3,336.3,320.6,38.66,322.4,1728786,3815.79
2014-12-23,330.8,339.3,328,38.66,335.3,1728786,3815.79
2014-12-22,322.6,335.3,319.9,38.66,330.8,1728786,3815.79
2014-12-21,330.4,332,320.1,38.66,322.6,1728786,3815.79
2014-12-20,317.8,332.6,316,38.66,330.4,1728786,3815.79
2014-12-19,310.3,320.2,306.4,38.66,317.8,1728786,3815.79
2014-12-18,320,325.6,303.4,38.66,310.3,1728786,3815.79
2014-12-17,330.2,335.7,314.3,38.66,320,1728786,3815.79
2014-12-16,345.4,346.5,328.9,38.66,330.2,1728786,3815.79
2014-12-15,349.4,351.2,343.6,38.66,345.4,1728786,3815.79
2014-12-14,348.2,351.6,344.6,38.66,349.4,1728786,3815.79
2014-12-13,353.4,353.1,343.8,38.66,348.2,1728786,3815.79
2014-12-12,347.7,356.4,346,38.66,353.4,1728786,3815.79
2014-12-11,347.9,367.1,337.8,38.66,347.7,1728786,3815.79
2014-12-10,352.2,354.1,345.1,38.66,347.9,1728786,3815.79
2014-12-09,365,365.4,343.8,38.66,352.2,1728786,3815.79
2014-12-08,376.5,377.4,364.6,38.66,365,1728786,3815.79
2014-12-07,376.3,377.9,372.5,38.66,376.5,1728786,3815.79
2014-12-06,377.6,380.3,372,38.66,376.3,1728786,3815.79
2014-12-05,369.8,379.7,366.4,38.66,377.6,1728786,3815.79
2014-12-04,377,380.4,366.2,38.66,369.8,1728786,3815.79
2014-12-03,380.6,384.7,373.6,38.66,377,1728786,3815.79
2014-12-02,378.6,384.9,375.4,38.66,380.6,1728786,3815.79
2014-12-01,374.9,383.6,373,38.66,378.6,1728786,3815.79
2014-11-30,376.3,381.1,372.6,38.66,374.9,1728786,3815.79
2014-11-29,377.6,389.3,372.2,38.66,376.3,1728786,3815.79
2014-11-28,368.8,383.3,358.4,38.66,377.6,1728786,3815.79
2014-11-27,365.4,374.4,364.8,38.66,368.8,1728786,3815.79
2014-11-26,376.4,378.3,364,38.66,365.4,1728786,3815.79
2014-11-25,378.9,395.7,370.6,38.66,376.4,1728786,3815.79
2014-11-24,365.9,388.7,361.9,38.66,378.9,1728786,3815.79
2014-11-23,352,370.6,352.6,38.66,365.9,1728786,3815.79
2014-11-22,351.8,364.2,350.5,38.66,352,1728786,3815.79
2014-11-21,357.3,358.7,343.8,38.66,351.8,1728786,3815.79
2014-11-20,381.4,383,355.1,38.66,357.3,1728786,3815.79
2014-11-19,379.2,389.3,374.3,38.66,381.4,1728786,3815.79
2014-11-18,384.7,394.9,372,38.66,379.2,1728786,3815.79
2014-11-17,385.6,412.3,378.3,38.66,384.7,1728786,3815.79
2014-11-16,374.9,390.4,370.5,38.66,385.6,1728786,3815.79
2014-11-15,396.5,407.3,368,38.66,374.9,1728786,3815.79
2014-11-14,428.7,430.2,382,38.66,396.5,1728786,3815.79
2014-11-13,432,480.5,390.9,38.66,428.7,1728786,3815.79
2014-11-12,365.4,442.7,365.8,38.66,432,1728786,3815.79
2014-11-11,367.1,371,361.9,38.66,365.4,1728786,3815.79
2014-11-10,362,374.7,356.6,38.66,367.1,1728786,3815.79
2014-11-09,343.5,362.2,341.8,38.66,362,1728786,3815.79
2014-11-08,341.9,346.3,339.8,38.66,343.5,1728786,3815.79
2014-11-07,347.7,351.6,340.2,38.66,341.9,1728786,3815.79
2014-11-06,338,351.1,335.7,38.66,347.7,1728786,3815.79
2014-11-05,328,342,326.5,38.66,338,1728786,3815.79
2014-11-04,324.2,328.8,320.1,38.66,328,1728786,3815.79
2014-11-03,322.5,332.9,321.7,38.66,324.2,1728786,3815.79
2014-11-02,325.4,329.8,319.8,38.66,322.5,1728786,3815.79
2014-11-01,337.9,339,320.7,38.66,325.4,1728786,3815.79
2014-10-31,344.9,348,336.1,38.66,337.9,1728786,3815.79
2014-10-30,335.1,350.4,333.4,38.66,344.9,1728786,3815.79
2014-10-29,351.1,352.8,334.7,38.66,335.1,1728786,3815.79
2014-10-28,350.1,355.7,348.3,38.66,351.1,1728786,3815.79
2014-10-27,348.7,356.4,344.9,38.66,350.1,1728786,3815.79
2014-10-26,346.7,356.8,344.2,38.66,348.7,1728786,3815.79
2014-10-25,355.1,356.6,341.5,38.66,346.7,1728786,3815.79
2014-10-24,355.8,360.9,351.4,38.66,355.1,1728786,3815.79
2014-10-23,378.9,381.1,353.5,38.66,355.8,1728786,3815.79
2014-10-22,382.4,383.7,377,38.66,378.9,1728786,3815.79
2014-10-21,380.4,388.2,377.4,38.66,382.4,1728786,3815.79
2014-10-20,387.3,387.8,378.4,38.66,380.4,1728786,3815.79
2014-10-19,390.9,394.5,383.9,38.66,387.3,1728786,3815.79
2014-10-18,380.5,395.7,373.6,38.66,390.9,1728786,3815.79
2014-10-17,379.8,384.8,372.4,38.66,380.5,1728786,3815.79
2014-10-16,393.2,398.8,371.6,38.66,379.8,1728786,3815.79
2014-10-15,397.1,397.9,388.2,38.66,393.2,1728786,3815.79
2014-10-14,387.3,407.7,385.7,38.66,397.1,1728786,3815.79
2014-10-13,373.2,391.2,366,38.66,387.3,1728786,3815.79
2014-10-12,361.2,374.6,352.3,38.66,373.2,1728786,3815.79
2014-10-11,361.7,370.1,350.5,38.66,361.2,1728786,3815.79
2014-10-10,360.9,378.1,353.3,38.66,361.7,1728786,3815.79
2014-10-09,350.9,384.6,347.6,38.66,360.9,1728786,3815.79
2014-10-08,331.6,351.6,325.4,38.66,350.9,1728786,3815.79
2014-10-07,331.5,345.5,321.7,38.66,331.6,1728786,3815.79
2014-10-06,322.9,347.9,303,38.66,331.5,1728786,3815.79
2014-10-05,335.3,344.3,294.9,38.66,322.9,1728786,3815.79
2014-10-04,363.5,369.9,327.1,38.66,335.3,1728786,3815.79
2014-10-03,375.1,378.2,362.8,38.66,363.5,1728786,3815.79
2014-10-02,382.8,385.6,371.2,38.66,375.1,1728786,3815.79
2014-10-01,388.2,395.1,381.1,38.66,382.8,1728786,3815.79
2014-09-30,376.8,395.2,374.7,38.66,388.2,1728786,3815.79
2014-09-29,379.1,389.3,372.6,38.66,376.8,1728786,3815.79
2014-09-28,399,402.3,374.1,38.66,379.1,1728786,3815.79
2014-09-27,404.5,407.1,394.7,38.66,399,1728786,3815.79
2014-09-26,412.3,416.4,399.7,38.66,404.5,1728786,3815.79
2014-09-25,423.8,427.5,409.6,38.66,412.3,1728786,3815.79
2014-09-24,436.9,439.2,422.1,38.66,423.8,1728786,3815.79
2014-09-23,404.1,445.5,394.8,38.66,436.9,1728786,3815.79
2014-09-22,401.6,410.8,398.6,38.66,404.1,1728786,3815.79
2014-09-21,411.5,415.1,394.5,38.66,401.6,1728786,3815.79
2014-09-20,397.7,427.7,387.5,38.66,411.5,1728786,3815.79
2014-09-19,424.3,429.2,386.1,38.66,397.7,1728786,3815.79
2014-09-18,461.1,462.3,408.8,38.66,424.3,1728786,3815.79
2014-09-17,466.8,469.4,458.3,38.66,461.1,1728786,3815.79
2014-09-16,477.7,478.8,464,38.66,466.8,1728786,3815.79
2014-09-15,477.7,479.3,473.7,38.66,477.7,1728786,3815.79
2014-09-14,478.2,480.3,472,38.66,477.7,1728786,3815.79
2014-09-13,477.7,480.6,474.6,38.66,478.2,1728786,3815.79
2014-09-12,478.5,479.7,471.1,38.66,477.7,1728786,3815.79
2014-09-11,479.7,488.9,474.6,38.66,478.5,1728786,3815.79
2014-09-10,474.9,491,471.6,38.66,479.7,1728786,3815.79
2014-09-09,475.7,478.6,467.5,38.66,474.9,1728786,3815.79
2014-09-08,485.8,487,469.5,38.66,475.7,1728786,3815.79
2014-09-07,484.5,490.7,478.5,38.66,485.8,1728786,3815.79
2014-09-06,483.6,491.4,480.8,38.66,484.5,1728786,3815.79
2014-09-05,491,495,483.1,38.66,483.6,1728786,3815.79
2014-09-04,480,498.5,476.3,38.66,491,1728786,3815.79
2014-09-03,478.9,487.3,476.8,38.66,480,1728786,3815.79
2014-09-02,477.2,487,470.5,38.66,478.9,1728786,3815.79
2014-09-01,481.8,487.5,471.8,38.66,477.2,1728786,3815.79
2014-08-31,506,508.3,478.3,38.66,481.8,1728786,3815.79
2014-08-30,512.6,512.9,503.1,38.66,506,1728786,3815.79
2014-08-29,510.8,515.2,506.7,38.66,512.6,1728786,3815.79
2014-08-28,515.2,521.6,503.3,38.66,510.8,1728786,3815.79
2014-08-27,512.6,527.4,512.7,38.66,515.2,1728786,3815.79
2014-08-26,502.9,516,501.8,38.66,512.6,1728786,3815.79
2014-08-25,509.7,511.3,499.7,38.66,502.9,1728786,3815.79
2014-08-24,497.7,514.8,496.8,38.66,509.7,1728786,3815.79
2014-08-23,516.1,516.8,494,38.66,497.7,1728786,3815.79
2014-08-22,517.9,524.4,500.6,38.66,516.1,1728786,3815.79
2014-08-21,516.8,537.2,511.4,38.66,517.9,1728786,3815.79
2014-08-20,485.1,521.8,468.5,38.66,516.8,1728786,3815.79
2014-08-19,462.2,487,455.8,38.66,485.1,1728786,3815.79
2014-08-18,485.5,493.3,450,38.66,462.2,1728786,3815.79
2014-08-17,522,524.7,478.2,38.66,485.5,1728786,3815.79
2014-08-16,496.5,524.3,483.2,38.66,522,1728786,3815.79
2014-08-15,504.8,515.2,483.2,38.66,496.5,1728786,3815.79
2014-08-14,542.1,544.9,495.9,38.66,504.8,1728786,3815.79
2014-08-13,567.7,573.5,523.2,38.66,542.1,1728786,3815.79
2014-08-12,575.9,578.3,562,38.66,567.7,1728786,3815.79
2014-08-11,592.1,593.6,571.7,38.66,575.9,1728786,3815.79
2014-08-10,589.5,596.6,588.1,38.66,592.1,1728786,3815.79
2014-08-09,595.8,595.6,587.4,38.66,589.5,1728786,3815.79
2014-08-08,592.8,608.2,592.1,38.66,595.8,1728786,3815.79
2014-08-07,589.8,595.1,587.9,38.66,592.8,1728786,3815.79
2014-08-06,588.8,593.8,587.2,38.66,589.8,1728786,3815.79
2014-08-05,592.8,594.3,585.4,38.66,588.8,1728786,3815.79
2014-08-04,588.9,595.1,586.5,38.66,592.8,1728786,3815.79
2014-08-03,591.7,592.1,580.6,38.66,588.9,1728786,3815.79
2014-08-02,598.8,598.9,587.4,38.66,591.7,1728786,3815.79
2014-08-01,589.5,604,586.4,38.66,598.8,1728786,3815.79
2014-07-31,564.6,593.7,564,38.66,589.5,1728786,3815.79
2014-07-30,585.8,586.1,564.2,38.66,564.6,1728786,3815.79
2014-07-29,587.9,591.3,579.5,38.66,585.8,1728786,3815.79
2014-07-28,595,597.5,578.1,38.66,587.9,1728786,3815.79
2014-07-27,596,601.5,593.7,38.66,595,1728786,3815.79
2014-07-26,600.5,603,593.3,38.66,596,1728786,3815.79
2014-07-25,601.9,609.1,597.4,38.66,600.5,1728786,3815.79
2014-07-24,621.7,622,599.4,38.66,601.9,1728786,3815.79
2014-07-23,622.5,625,621,38.66,621.7,1728786,3815.79
2014-07-22,625.1,628.8,620,38.66,622.5,1728786,3815.79
2014-07-21,621,625.9,615,38.66,625.1,1728786,3815.79
2014-07-20,627,627.9,620,38.66,621,1728786,3815.79
2014-07-19,627.5,634.1,625.1,38.66,627,1728786,3815.79
2014-07-18,626.6,630.2,617.9,38.66,627.5,1728786,3815.79
2014-07-17,614.8,632.5,610,38.66,626.6,1728786,3815.79
2014-07-16,619.6,622.4,614.2,38.66,614.8,1728786,3815.79
2014-07-15,618.3,624.4,617.3,38.66,619.6,1728786,3815.79
2014-07-14,628,629,616.1,38.66,618.3,1728786,3815.79
2014-07-13,635.9,638.6,627.5,38.66,628,1728786,3815.79
2014-07-12,632.9,638.6,625.9,38.66,635.9,1728786,3815.79
2014-07-11,618.4,633.6,616.1,38.66,632.9,1728786,3815.79
2014-07-10,623,625,611.7,38.66,618.4,1728786,3815.79
2014-07-09,615.3,623.8,610.5,38.66,623,1728786,3815.79
2014-07-08,613.6,619.7,609.3,38.66,615.3,1728786,3815.79
2014-07-07,626.7,627.9,607.3,38.66,613.6,1728786,3815.79
2014-07-06,623,629.4,622.7,38.66,626.7,1728786,3815.79
2014-07-05,624,627.8,619.7,38.66,623,1728786,3815.79
2014-07-04,638,642.2,623,38.66,624,1728786,3815.79
2014-07-03,645.7,646.4,633.6,38.66,638,1728786,3815.79
2014-07-02,643.2,652.1,604.6,38.66,645.7,1728786,3815.79
2014-07-01,635.1,652.5,634.1,38.66,643.2,1728786,3815.79
2014-06-30,601.1,637.3,596.5,38.66,635.1,1728786,3815.79
2014-06-29,597.6,604.3,593.2,38.66,601.1,1728786,3815.79
2014-06-28,602.2,608.8,594,38.66,597.6,1728786,3815.79
2014-06-27,582.7,603.9,580.1,38.66,602.2,1728786,3815.79
2014-06-26,568.5,582.7,565.8,38.66,582.7,1728786,3815.79
2014-06-25,588.8,589.6,566.9,38.66,568.5,1728786,3815.79
2014-06-24,591.2,595.7,585.4,38.66,588.8,1728786,3815.79
2014-06-23,603.6,604.7,582.9,38.66,591.2,1728786,3815.79
2014-06-22,597,610.1,592,38.66,603.6,1728786,3815.79
2014-06-21,590.8,599.2,584.8,38.66,597,1728786,3815.79
2014-06-20,600.2,602,587.1,38.66,590.8,1728786,3815.79
2014-06-19,606.2,612.6,598.7,38.66,600.2,1728786,3815.79
2014-06-18,605.1,614.4,603.6,38.66,606.2,1728786,3815.79
2014-06-17,599.1,608.4,594.9,38.66,605.1,1728786,3815.79
2014-06-16,582.3,606.1,580.5,38.66,599.1,1728786,3815.79
2014-06-15,583.4,587.8,560.8,38.66,582.3,1728786,3815.79
2014-06-14,610.3,613.8,563.7,38.66,583.4,1728786,3815.79
2014-06-13,597.1,619.1,594.9,38.66,610.3,1728786,3815.79
2014-06-12,643,643.8,591.1,38.66,597.1,1728786,3815.79
2014-06-11,655.6,663,642.3,38.66,643,1728786,3815.79
2014-06-10,644.3,661.4,641.7,38.66,655.6,1728786,3815.79
2014-06-09,651,652.1,639.1,38.66,644.3,1728786,3815.79
2014-06-08,651.7,658.9,648.7,38.66,651,1728786,3815.79
2014-06-07,650.4,659.8,641,38.66,651.7,1728786,3815.79
2014-06-06,660.2,663.8,647.1,38.66,650.4,1728786,3815.79
2014-06-05,638.9,665.4,635.6,38.66,660.2,1728786,3815.79
2014-06-04,669.4,669.8,602.1,38.66,638.9,1728786,3815.79
2014-06-03,655.5,676.5,631.4,38.66,669.4,1728786,3815.79
2014-06-02,649.8,662.6,625.5,38.66,655.5,1728786,3815.79
2014-06-01,627.9,675,622,38.66,649.8,1728786,3815.79
2014-05-31,612.3,629,604.7,38.66,627.9,1728786,3815.79
2014-05-30,564.4,613.3,564,38.66,612.3,1728786,3815.79
2014-05-29,570.8,573.8,557.7,38.66,564.4,1728786,3815.79
2014-05-28,570.1,581.8,562.6,38.66,570.8,1728786,3815.79
2014-05-27,582,586.2,555.3,38.66,570.1,1728786,3815.79
2014-05-26,570.4,586.4,564.7,38.66,582,1728786,3815.79
2014-05-25,520.5,575.2,520.5,38.66,570.4,1728786,3815.79
2014-05-24,518.1,526.7,510.4,38.66,520.5,1728786,3815.79
2014-05-23,515.4,540.9,515.2,38.66,518.1,1728786,3815.79
2014-05-22,488.8,519.3,485.5,38.66,515.4,1728786,3815.79
2014-05-21,484.6,495.2,481.7,38.66,488.8,1728786,3815.79
2014-05-20,443.9,486.2,437.3,38.66,484.6,1728786,3815.79
2014-05-19,450.1,451.7,441.2,38.66,443.9,1728786,3815.79
2014-05-18,452.8,454,449,38.66,450.1,1728786,3815.79
2014-05-17,453.6,455.9,452.2,38.66,452.8,1728786,3815.79
2014-05-16,448.1,455.1,441.9,38.66,453.6,1728786,3815.79
2014-05-15,442.6,450,441.5,38.66,448.1,1728786,3815.79
2014-05-14,433.9,444.3,433.9,38.66,442.6,1728786,3815.79
2014-05-13,438.2,442.3,432.7,38.66,433.9,1728786,3815.79
2014-05-12,433.2,441.1,430.2,38.66,438.2,1728786,3815.79
2014-05-11,451.9,455.4,429,38.66,433.2,1728786,3815.79
2014-05-10,445.5,459.5,441.4,38.66,451.9,1728786,3815.79
2014-05-09,441.1,455.8,438.5,38.66,445.5,1728786,3815.79
2014-05-08,446.5,455.5,439.5,38.66,441.1,1728786,3815.79
2014-05-07,432.2,458.8,423.5,38.66,446.5,1728786,3815.79
2014-05-06,430.9,435,420.2,38.66,432.2,1728786,3815.79
2014-05-05,436,443.9,426.4,38.66,430.9,1728786,3815.79
2014-05-04,438.6,446.6,428.8,38.66,436,1728786,3815.79
2014-05-03,453.7,454.2,429.1,38.66,438.6,1728786,3815.79
2014-05-02,460.1,463.4,442,38.66,453.7,1728786,3815.79
2014-05-01,445.6,464.5,444.5,38.66,460.1,1728786,3815.79
2014-04-30,446.1,452.6,430.9,38.66,445.6,1728786,3815.79
2014-04-29,441.9,453.8,430.7,38.66,446.1,1728786,3815.79
2014-04-28,443.2,451.1,420.8,38.66,441.9,1728786,3815.79
2014-04-27,457.9,461.4,437.4,38.66,443.2,1728786,3815.79
2014-04-26,464.5,468.7,448.6,38.66,457.9,1728786,3815.79
2014-04-25,500.3,502.5,438.3,38.66,464.5,1728786,3815.79
2014-04-24,487.3,507.3,477.2,38.66,500.3,1728786,3815.79
2014-04-23,487.9,510,482.3,38.66,487.3,1728786,3815.79
2014-04-22,495.2,520.5,483.4,38.66,487.9,1728786,3815.79
2014-04-21,498.5,524.7,490.7,38.66,495.2,1728786,3815.79
2014-04-20,506,522.2,488.7,38.66,498.5,1728786,3815.79
2014-04-19,485.5,516.9,473.2,38.66,506,1728786,3815.79
2014-04-18,502,512.2,472,38.66,485.5,1728786,3815.79
2014-04-17,537,537,486.9,38.66,502,1728786,3815.79
2014-04-16,526.4,549,496.1,38.66,537,1728786,3815.79
2014-04-15,478.4,526.6,466.4,38.66,526.4,1728786,3815.79
2014-04-14,427.6,497.8,420.1,38.66,478.4,1728786,3815.79
2014-04-13,437.6,454.1,409.9,38.66,427.6,1728786,3815.79
2014-04-12,435.1,469.8,428,38.66,437.6,1728786,3815.79
2014-04-11,384.6,450.4,355.7,38.66,435.1,1728786,3815.79
2014-04-10,457.3,463.5,384.6,38.66,384.6,1728786,3815.79
2014-04-09,466.6,479.7,451.1,38.66,457.3,1728786,3815.79
2014-04-08,462.4,480.7,457.6,38.66,466.6,1728786,3815.79
2014-04-07,455.7,485.1,448,38.66,462.4,1728786,3815.79
2014-04-06,456.6,472.4,446.3,38.66,455.7,1728786,3815.79
2014-04-05,444.4,461.2,439.4,38.66,456.6,1728786,3815.79
2014-04-04,436.3,456.5,415.5,38.66,444.4,1728786,3815.79
2014-04-03,424.4,448.7,386.7,38.66,436.3,1728786,3815.79
2014-04-02,463.5,480.3,409.3,38.66,424.4,1728786,3815.79
2014-04-01,444.7,487.4,438,38.66,463.5,1728786,3815.79
2014-03-31,446.9,473.4,422.5,38.66,444.7,1728786,3815.79
